sncgate,Tue Mar 12 14:05:11 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Mrs. Joanna S.,1105469789877633029,50,0,en,"Vancouver, British Columbia"
sncgate,Tue Mar 12 14:02:49 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",psychrn87,1105469197314940929,50,0,en,
sncgate,Tue Mar 12 13:59:24 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Gary,1105468336647757824,50,0,en,"Estevan, SK"
sncgate,Tue Mar 12 13:58:22 +0000 2019,"The RCMP will do nothing about #SNCLavalinScandal 

B. Lucki, with numerous UN awards, was chosen by committee led by Frank McKenna, now Deputy Chairman of TD (TD pledges $1Billion for UN2030) &amp; Trudeau.

It's all fixed &amp; scripted. Politico Theatre. 

#cdnpoli
#sncgate 
#LavScam",thedarklight,1105468075095273473,0,0,en,fearless
sncgate,Tue Mar 12 13:58:06 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",The BLUE,1105468010595119104,50,0,en,
sncgate,Tue Mar 12 13:55:58 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",psychrn87,1105467471388176389,67,0,en,
sncgate,Tue Mar 12 13:54:41 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Nick 777,1105467149689253888,48,0,en,
sncgate,Tue Mar 12 13:54:16 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",A Bowen🚂 🌟🌟🌟,1105467045855051777,48,0,en,"Mississippi, USA"
sncgate,Tue Mar 12 13:54:10 +0000 2019,"A stagnant economy, an attack by China, job numbers that should be much better - these are some of the stories not getting attention as we all rightly obsess over LavScam.
But it is time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate https://t.co/AHDWWGjThH",ed1950,1105467018084524032,14,0,en,
sncgate,Tue Mar 12 13:53:36 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",David Leeper,1105466877734723584,50,0,en,
sncgate,Tue Mar 12 13:52:52 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Bones,1105466692321271808,50,0,en,Canada
sncgate,Tue Mar 12 13:49:52 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Lily & Me,1105465936130330626,48,0,en,"Ontario, Canada"
sncgate,Tue Mar 12 13:45:36 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",Erik Luczak,1105464864372387841,27,0,en,
sncgate,Tue Mar 12 13:43:56 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Erik Luczak,1105464442869960704,50,0,en,
sncgate,Tue Mar 12 13:39:33 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Susan Iverach,1105463339100987392,48,0,en,"Calgary, Alberta"
sncgate,Tue Mar 12 13:39:12 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",dean quinton,1105463250877988864,67,0,en,
sncgate,Tue Mar 12 13:38:51 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Rominder Bhatha,1105463163540013056,48,0,en,
sncgate,Tue Mar 12 13:38:09 +0000 2019,"A stagnant economy, an attack by China, job numbers that should be much better - these are some of the stories not getting attention as we all rightly obsess over LavScam.
But it is time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate https://t.co/AHDWWGjThH",Mike,1105462987932999681,14,0,en,
sncgate,Tue Mar 12 13:36:11 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Heather,1105462493680418816,50,0,en,
sncgate,Tue Mar 12 13:34:38 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",Potty 🇨🇦,1105462103287033856,67,0,en,Stuck In Canadian Shithole
sncgate,Tue Mar 12 13:33:49 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Ivan,1105461896755466242,50,0,en,
sncgate,Tue Mar 12 13:32:49 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",P. Shannon,1105461645940207616,67,0,en,"Leduc, AB"
sncgate,Tue Mar 12 13:31:03 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Nobody -   Mr Dan Steamer notarussianbot ❌,1105461199129452544,48,0,en,City that rhymes with fun ! Catscracthuone!
sncgate,Tue Mar 12 13:29:36 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",vp,1105460837421060097,50,0,en,
sncgate,Tue Mar 12 13:28:38 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Pd0rk1n,1105460592620523520,50,0,en,"Oshawa, Ontario"
sncgate,Tue Mar 12 13:27:32 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",Mike,1105460314815033344,67,0,en,
sncgate,Tue Mar 12 13:23:18 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",Wendy M ScheerforPM #KillBillC69,1105459250371846144,67,0,en,🇨🇦 Wood Buffalo Alberta
sncgate,Tue Mar 12 13:22:42 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",Mr .Wayne Venables,1105459099012079616,67,0,en,Spencerville on
sncgate,Tue Mar 12 13:21:25 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",GH👻ST D😈VIL Leonard Beebe🇨🇦,1105458776805654529,67,0,en,"Madoc, Ontario"
sncgate,Tue Mar 12 13:20:00 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Trish  🇨🇦🇺🇸🇬🇧🇨🇦,1105458419694067712,48,0,en,Northern Alberta Canada. 🇨🇦
sncgate,Tue Mar 12 13:18:50 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Cecile Lavas  🇨🇦 🇺🇸,1105458128768978944,48,0,en,CANADA
sncgate,Tue Mar 12 13:13:15 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",AB CPC GUY,1105456721974059009,67,0,en,Alberta
sncgate,Tue Mar 12 13:11:40 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",studdly allcock,1105456324907753472,27,0,en,
sncgate,Tue Mar 12 13:11:40 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Maria,1105456324740030464,50,0,en,
sncgate,Tue Mar 12 13:10:41 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",edmboy,1105456076701368320,48,0,en,
sncgate,Tue Mar 12 13:10:02 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",Pinolillo,1105455913450815488,50,0,en,
sncgate,Tue Mar 12 13:08:58 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Ann Stewart,1105455644893691905,48,0,en,"Kington, Ontario"
sncgate,Tue Mar 12 13:06:56 +0000 2019,"Did you hear about the anemic job numbers? The stagnant economy? The cheap shot attack on our economy by China?
In any normal time these stories would dominate not be overshadowed by LavScam but it is time to focus.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGBu9f",rick slawson,1105455132206985216,50,0,en,
sncgate,Tue Mar 12 13:06:41 +0000 2019,"Trudles needed a little hiatus from the heat in Ottawa over #sncgate #LavScam &amp; #MarkNorman case subpoena threats 

Sure deserves a luxurious break from his handful of days on the job since Jan 1!

""N. Captiva Island Florida private island community...""

#cdnpoli #WhereIsTrudeau https://t.co/TBURoIJHY0",Epicurious Grumpus,1105455069770719232,48,0,en,"Halifax, Nova Scotia"
lavscam,Tue Mar 12 15:39:48 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Hugh Fraser,1105493601923014656,43,0,en,Montreal
lavscam,Tue Mar 12 15:39:40 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Ryan Mahaffey,1105493570516148231,43,0,en,
lavscam,Tue Mar 12 15:39:18 +0000 2019,"Remember when... @christyclarkbc named Gwyn Morgan as a Crown corporation chair, but kept his SNC-Lavalin connection out of the news release. #bcpoli #LavScam  https://t.co/OsqUVkaz2t",marilyn,1105493478396518400,58,0,en,"Westcoast, Canada"
lavscam,Tue Mar 12 15:39:16 +0000 2019,"@nationalpost The content for this story is remarkably similar to this https://t.co/Naru6zkVO3, and the writer wasn’t credited. Set the outlets and subject of the story aside, not crediting the writer is kind of junky business practice. What if the NP hadn’t credited Fife for #lavscam?",Geeza.  #Brexit #iamsoldierX,1105493467650801664,213,0,en,All My Views Are My Own
lavscam,Tue Mar 12 15:38:28 +0000 2019,Quick weekend getaway - nothing to see here. 👇#canpoli How much is the de stressing costing Canadians? #lavscam https://t.co/fzEl6h3I1j,PBJ,1105493268211617793,0,0,en,"Newfoundland, Canada"
lavscam,Tue Mar 12 15:38:20 +0000 2019,"Question to ⁦@gmbutts⁩ : 

Are the Liberals at Trudeau’s PMO corrupt? 

#ObstructionOfJustice 
#LavScam 
#SNCLavalinScandal https://t.co/bjXTnqcWvq",Elliott,1105493231817482242,39,0,en,
lavscam,Tue Mar 12 15:38:18 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Roselind55 Knight Star,1105493223558938625,43,0,en,"Canada, United States, England"
lavscam,Tue Mar 12 15:38:16 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,GF,1105493214235045888,15,0,en,Arizona
lavscam,Tue Mar 12 15:37:40 +0000 2019,https://t.co/O0JeotyOIP #SNCLavalin #LavScam #LPC #cdnpoli,mtnbvan™ #PublicInquiryNOW 💸🥑☘️,1105493063567314949,0,0,und,The Vancouver Model
lavscam,Tue Mar 12 15:37:27 +0000 2019,"When Donald Trump goes to Mar-a-Lago or to a golf course, Canadian media are all over it.  When Justin Trudeau escapes the #LavScam scandal to Florida, Canadian media respect his privacy.  Thankfully American media do not.   https://t.co/vVsvbY0GTs",Swami Matt,1105493010509225991,28,0,en,
lavscam,Tue Mar 12 15:37:26 +0000 2019,"When Donald Trump goes to Mar-a-Lago or to a golf course, Canadian media are all over it.  When Justin Trudeau escapes the #LavScam scandal to Florida, Canadian media respect his privacy.  Thankfully American media do not.   https://t.co/vVsvbY0GTs",Jenny Wood 🇨🇦,1105493004998070273,28,0,en,
lavscam,Tue Mar 12 15:37:09 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,Richard Bailey,1105492935167168519,15,0,en,Canada
lavscam,Tue Mar 12 15:37:08 +0000 2019,"Trudeau today: ""we've remained true to our values"" on #SNCLavalin.
At least he's now being honest about what their values are: 
corruption, deceit, unscrupulousness, malfeasance, etc. etc. 
#LavScam",Dan Magnus,1105492930133815296,315,0,en,Kelowna BC and Mesa AZ
lavscam,Tue Mar 12 15:37:06 +0000 2019,"This is a shocking development that reaffirms this scandal can no longer credibly be written off as a petty political dispute or a misunderstanding that two parties experienced differently. 

#cdnpoli #lavscam #LetHerSpeak https://t.co/cfDudXC92W",(((H.Kiliaan))),1105492923452293120,30,0,en,
lavscam,Tue Mar 12 15:36:58 +0000 2019,"Trudeau will have a hard time running as the ""anti-Harper"", when Harper is currently more popular than he is. 

#cdnpoli #Trudeau #Lavscam
https://t.co/DS4m7pIffK via @TrueNorthCentre",johnnylarue,1105492890053210113,31,0,en,
lavscam,Tue Mar 12 15:36:54 +0000 2019,"When Donald Trump goes to Mar-a-Lago or to a golf course, Canadian media are all over it.  When Justin Trudeau escapes the #LavScam scandal to Florida, Canadian media respect his privacy.  Thankfully American media do not.   https://t.co/vVsvbY0GTs",Scott Weldon,1105492873254858752,28,0,en,Canada
lavscam,Tue Mar 12 15:36:52 +0000 2019,"@nationalpost The content for this story is remarkably similar to this https://t.co/Naru6zkVO3, and the writer wasn’t credited. Set the outlets and subject of the story aside, not crediting the writer is kind of junky business practice. What if the NP hadn’t credited Fife for #lavscam?",Proud Canadian 🇨🇦,1105492865956958208,213,0,en,Canada
lavscam,Tue Mar 12 15:36:51 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Gary Lamphier,1105492859346538497,43,0,en,"Edmonton, Alberta"
lavscam,Tue Mar 12 15:36:45 +0000 2019,@CBCKatie @ontarioisproud Birds of a feather!! Laughable! #LavScam #onetermPM #corruption #notaboutjobs,tbarr,1105492833253888000,0,0,en,"Mississippi Mills, Ontario"
lavscam,Tue Mar 12 15:36:37 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,fire monkey studio,1105492799351283712,15,0,en,St. John's Newfoundland Canada
lavscam,Tue Mar 12 15:36:35 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",lougravy,1105492792036417541,43,0,en,"Alberta, Canada"
lavscam,Tue Mar 12 15:36:20 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Greg Hutton,1105492730124201986,240,0,en,"Edmonton, Canada"
lavscam,Tue Mar 12 15:35:13 +0000 2019,I wonder if ⁦@JustinTrudeau⁩ will say that the ⁦@OECD⁩ experienced it differently than he did too. #LavScam  https://t.co/CEtvOVHV3O,@Michellesince66,1105492447344263168,593,0,en,"Calgary, Alberta"
lavscam,Tue Mar 12 15:34:47 +0000 2019,"@liberal_party Economy is in the shitter thanks to your criminal gov. https://t.co/fxWjzWT5fE

Liberal Lies #LavScam #LetHerSpeak #TrudeauMustGo #TrudeauIsDone #TrudeauCoverUp",TMrealityczech,1105492339118694401,1,0,en,
lavscam,Tue Mar 12 15:34:47 +0000 2019,"Good advice Gerald. I think we should consult the OECD, who are now monitoring the SNC-Lavalin investigation. 

Let's not disappoint them with a less than transparent process. Let's make sure that EVERYONE testifies under oath, and can speak freely.

#LavScam #Trudeau #Cdnpoli https://t.co/24po5OM239",7barbie7c,1105492337822707712,137,0,en,
lavscam,Tue Mar 12 15:34:39 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Michael Maynard,1105492304263929856,240,0,en,"Alberta, Canada"
lavscam,Tue Mar 12 15:34:29 +0000 2019,"While we rightly obsess over LavScam and the role @JustinTrudeau has played, we are missing big economic stories that would shake any government. Time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/AHDWWGjThH",Michael Maynard,1105492265009475584,67,0,en,"Alberta, Canada"
lavscam,Tue Mar 12 15:34:18 +0000 2019,"@nationalpost The content for this story is remarkably similar to this https://t.co/Naru6zkVO3, and the writer wasn’t credited. Set the outlets and subject of the story aside, not crediting the writer is kind of junky business practice. What if the NP hadn’t credited Fife for #lavscam?",Ana,1105492219140685824,213,0,en,
lavscam,Tue Mar 12 15:34:12 +0000 2019,PM in “private meetings” 2day after spewing inordinate amt of carbon with his private plane for a 2 day vacay. His Meetings won’t solve his current problems. Wonder if #Trudeau has heard “the truth shall set you free”it will solve #lavscam &amp; Mark Norman Then he can focus on CDN,Sheri,1105492191948922880,0,0,en,"Grey Highlands, Ontario"
lavscam,Tue Mar 12 15:33:34 +0000 2019,Five things Trudeau can do to stop the #LavScam scandal https://t.co/2tZVA2vwCG #cdnpoli #lpc #cpc #ndp,OuterLimitsMutant,1105492033957969925,13,0,en,"Toronto, Ontario"
lavscam,Tue Mar 12 15:33:33 +0000 2019,"This is a shocking development that reaffirms this scandal can no longer credibly be written off as a petty political dispute or a misunderstanding that two parties experienced differently. 

#cdnpoli #lavscam #LetHerSpeak https://t.co/cfDudXC92W",Kent Prestage,1105492029880954880,30,0,en,"Lethbridge, AB"
lavscam,Tue Mar 12 15:33:28 +0000 2019,"@liberal_party Economy is in the shitter thanks to your criminal gov. https://t.co/fxWjzWT5fE

Liberal Lies #LavScam #LetHerSpeak #TrudeauMustGo #TrudeauIsDone #TrudeauCoverUp",Barbara Starr  🇨🇦🍁🌸,1105492008745881600,1,1,en,Western Canada heaven on earth
lavscam,Tue Mar 12 15:33:20 +0000 2019,@AndrewScheer #TrudeauMustGo crooked #LPC = #Bribery = #LavScam #DrainTheSwamp on the Rideau!,bill fardy,1105491973731831808,0,0,en,
lavscam,Tue Mar 12 15:33:14 +0000 2019,"Trudeau takes his family to Florida for a holiday while Canada's democracy burns under the SNC Lavalin scandal. 
#SNCLavalin #Lavscam #cdnpoli https://t.co/kDjoVEkpiE",Brad Cabana,1105491948100476928,0,0,en,Canada
lavscam,Tue Mar 12 15:33:13 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Rex Glacer,1105491946896846848,43,0,en,"Barrie, Ontario"
lavscam,Tue Mar 12 15:33:09 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",kelswy,1105491929586978817,43,0,en,
lavscam,Tue Mar 12 15:33:07 +0000 2019,"This is a shocking development that reaffirms this scandal can no longer credibly be written off as a petty political dispute or a misunderstanding that two parties experienced differently. 

#cdnpoli #lavscam #LetHerSpeak https://t.co/cfDudXC92W",Small Town Big City,1105491921009500161,30,0,en,SherwoodForest Coldbrook NS
lavscam,Tue Mar 12 15:32:45 +0000 2019,BOOM: OECD Anti-Bribery group investigating Trudeau government over #LavScam https://t.co/hDJsk2di8k,John M Bonn 🇨🇦,1105491828193873920,6,0,en,Brighton ON Can.
lavscam,Tue Mar 12 15:32:33 +0000 2019,#LavScam scandal is really about gender — and shows the Ottawa Old Boys club is still in charge https://t.co/3Q1JDoowzZ via @nationalpost,❄️Dianne❄️,1105491779221114880,17,0,en,"saskatchewan, canada"
lavscam,Tue Mar 12 15:32:24 +0000 2019,"@nationalpost The content for this story is remarkably similar to this https://t.co/Naru6zkVO3, and the writer wasn’t credited. Set the outlets and subject of the story aside, not crediting the writer is kind of junky business practice. What if the NP hadn’t credited Fife for #lavscam?",Nightlysingstheowl,1105491739513544706,213,0,en,
lavscam,Tue Mar 12 15:32:24 +0000 2019,@CameronAhmad #TeamTrudeau is corrupt. #LavScam #LetJodySpeak https://t.co/jt0TH6N9yP,Lorne clinton,1105491738271993856,1,0,pt,Red Deer Alberta Canada
lavscam,Tue Mar 12 15:32:17 +0000 2019,"@nationalpost The content for this story is remarkably similar to this https://t.co/Naru6zkVO3, and the writer wasn’t credited. Set the outlets and subject of the story aside, not crediting the writer is kind of junky business practice. What if the NP hadn’t credited Fife for #lavscam?",Just Chris,1105491709100666880,213,0,en,
lavscam,Tue Mar 12 15:32:04 +0000 2019,"""Does Justin Trudeau know what he's doing?"" - https://t.co/8oIfTQEw6L 

If you have to ask the question, you already know the answer.

#LavScam #Cdnpoli #Trudeau
https://t.co/VZcSawav89",Jacob,1105491656407539712,43,0,en,
lavscam,Tue Mar 12 15:30:53 +0000 2019,.@AP conceals the Liberal Party ties of the “experts” quoted in article defending Trudeau and #SNCLavalin: @ezralevant — https://t.co/kzxvNhhf7c | #cdnpoli #hw #fakenews https://t.co/bXjzOacAmV,echoReVerb#5,1105491356741447680,15,0,en,
lavscam,Tue Mar 12 15:30:27 +0000 2019,"This is a shocking development that reaffirms this scandal can no longer credibly be written off as a petty political dispute or a misunderstanding that two parties experienced differently. 

#cdnpoli #lavscam #LetHerSpeak https://t.co/cfDudXC92W",gary major,1105491247899332613,30,0,en,
lavscam,Tue Mar 12 15:30:19 +0000 2019,"A stagnant economy, an attack by China, job numbers that should be much better - these are some of the stories not getting attention as we all rightly obsess over LavScam.
But it is time to shine some light.
Read &amp; RT #cdnpoli #LavScam #sncgate https://t.co/AHDWWGjThH",Craig Reed,1105491214911049728,14,0,en,"Peterborough, Ontario"
lavscam,Tue Mar 12 15:29:57 +0000 2019,"Is it time to hear from Jody Wilson-Raybould again?
Opposition MPs say that it is time for @Puglaas to come back to the Justice Committee but Liberals said no last time.
Check out Bono's take.
@MarkBonokoski
Read &amp; RT #cdnpoli #LavScam #sncgate
https://t.co/TZSX3uuB2d",Craig Reed,1105491121730449410,27,0,en,"Peterborough, Ontario"
lavscam,Tue Mar 12 15:29:56 +0000 2019,".@Puglaas testified that PMO senior staffer Mathieu Bouchard said that one of the prosecutors directly involved in the trial favoured doing a deal with SNC-Lavalin. How would he know that, without going around the AG and directly contacting prosecutors? How? #LavScam #cdnpoli",Steven Ellingson,1105491119436193792,240,0,en,Mississauga
